"Date","IN_p2d","SEAS_p2d","IN_p1d","IN","SEAS","WL_MM_1d","IN_1d","OUT_1d","MEAN_7d","SD_7d","Prec_S","Tmax_S","Tmin_S","Snow_S"
2015-03-04,0.0506147975081745,2,0.0193109362983066,0.0885201689488971,2,0.263079222720478,0.0477936884150529,0.148860143911809,0.0592093899041733,0.0217332795742346,0,12.2,1.2,0
2015-03-05,0.0546777301485019,2,0.0506147975081745,0.0193109362983066,2,0.254110612855007,0.0885201689488971,0.150048964181558,0.053490315222161,0.021328636826426,0,11.6,4.6,0
2015-03-06,0.0458869128776334,2,0.0546777301485019,0.0506147975081745,2,0.258594917787743,0.0193109362983066,0.145327988387435,0.0516261454573573,0.0203162567050874,0,14.4,-1.4,0
2015-03-07,0.0552543253024611,2,0.0458869128776334,0.0546777301485019,2,0.240657698056801,0.0506147975081745,0.145486778264036,0.0529117143912718,0.0204029983597875,0,12.3,-1.3,0
2015-03-08,0.0456146743168782,2,0.0552543253024611,0.0458869128776334,2,0.233183856502242,0.0546777301485019,0.144668000194189,0.0536578036143881,0.0122630043489698,0,13.9,-1,0
2015-03-09,0.041617009646105,2,0.0456146743168782,0.0552543253024611,2,0.227204783258595,0.0458869128776334,0.144937666267749,0.051722651357004,0.0062225095569752,0,12.8,0,0
2015-03-10,0.058767745679358,2,0.041617009646105,0.0456146743168782,2,0.218236173393124,0.0552543253024611,0.145854129110096,0.0514113636286933,0.00778333411194393,0,17.5,-0.2,0
2015-03-11,0.0379288257736554,2,0.058767745679358,0.041617009646105,2,0.212257100149477,0.0456146743168782,0.14437763723053,0.044710912299723,0.00732458627962099,0,20.9,2.8,0
2015-03-12,0.0458267691131987,2,0.0379288257736554,0.058767745679358,2,0.203288490284006,0.041617009646105,0.145330679741276,0.0503475993541589,0.00826733041783836,0,16.3,1.4,0
2015-03-13,0.0372301710402699,2,0.0458267691131987,0.0379288257736554,2,0.192825112107623,0.058767745679358,0.116374707020286,0.0485353176777991,0.00924518242242098,0,15.5,0,0
2015-03-14,0.0598461843225413,2,0.0372301710402699,0.0458267691131987,2,0.192825112107623,0.0379288257736554,0.0826831645442056,0.0472708946727557,0.0093614360953113,0,11.2,3.9,0
2015-03-15,0.0509579810496699,2,0.0598461843225413,0.0372301710402699,2,0.191330343796711,0.0458267691131987,0.0805767442403458,0.0460342172674181,0.00933666855749429,0,12.4,4.2,0
2015-03-16,0.0418593613611179,2,0.0509579810496699,0.0598461843225413,2,0.192825112107623,0.0372301710402699,0.0812459436868779,0.0466901971274295,0.0085071932147674,0,8.4,5.7,0
2015-03-17,0.0372675960109545,2,0.0418593613611179,0.0509579810496699,2,0.191330343796711,0.0598461843225413,0.0818862205562205,0.0474535266606855,0.00856659763518759,0,11.9,4.8,0
2015-03-18,0.0535224959937108,2,0.0372675960109545,0.0418593613611179,2,0.197309417040359,0.0509579810496699,0.0819555513474127,0.0474881483342588,0.00860399853300643,0,16.8,2,0
2015-03-19,0.0444557179345744,2,0.0535224959937108,0.0372675960109545,2,0.200298953662182,0.0418593613611179,0.0815920290469571,0.0444166983816297,0.00768313951437468,0,17.6,2.8,0
2015-03-20,0.0447173426188578,2,0.0444557179345744,0.0535224959937108,2,0.200298953662182,0.0372675960109545,0.0813229315692789,0.0466443655559233,0.00769751097771674,0,15.3,8.8,0
2015-03-21,0.0310269575801424,2,0.0447173426188578,0.0444557179345744,2,0.198804185351271,0.0535224959937108,0.0780543391893329,0.0464485011018341,0.00737314792132256,0.0032258064516129,11.3,6.8,1
2015-03-22,0.0487378197532979,2,0.0310269575801424,0.0447173426188578,2,0.203288490284006,0.0444557179345744,0.0777563191344651,0.0475180970416324,0.00763174439451487,0.0129032258064516,10.4,6.1,1
2015-03-23,0.0486919184229309,2,0.0487378197532979,0.0310269575801424,2,0.204783258594918,0.0447173426188578,0.0782945140898215,0.0434010646498611,0.00712407642237146,0,15.4,4.3,0
2015-03-24,0.048410650696427,2,0.0486919184229309,0.0487378197532979,2,0.20627802690583,0.0310269575801424,0.0776618943116878,0.0430838987503794,0.00987334970949569,0.0193548387096774,11.3,6.9,1
2015-03-25,0.0240563064918374,2,0.048410650696427,0.0486919184229309,2,0.203288490284006,0.0487378197532979,0.0773883996925234,0.0440599783306384,0.00981957571626372,0.0010752688172043,12.9,6.7,1
2015-03-26,0.0431642017287305,2,0.0240563064918374,0.048410650696427,2,0.20627802690583,0.0486919184229309,0.077293974869746,0.0456518432857059,0.00974459670872103,0.0043010752688172,15,7.5,1
2015-03-27,0.0382274853932322,2,0.0431642017287305,0.0240563064918374,2,0.209267563527653,0.048410650696427,0.0767153717003869,0.0414423876425812,0.00885019859874985,0,18.5,7.5,0
2015-03-28,0.0430649546129712,2,0.0382274853932322,0.0431642017287305,2,0.212257100149477,0.0240563064918374,0.100029357017852,0.0412578853274606,0.00935158688210412,0,21.7,2.9,0
2015-03-29,0.0521051979809281,2,0.0430649546129712,0.0382274853932322,2,0.203288490284006,0.0431642017287305,0.102629735517461,0.040330762866657,0.00952838148661084,0,19.5,5.2,0
2015-03-30,0.0328434015351931,2,0.0521051979809281,0.0430649546129712,2,0.200298953662182,0.0382274853932322,0.101651030379248,0.0420504767284896,0.00963369595621785,0.0182795698924731,17.1,6.9,1
2015-03-31,0.0286934203663014,2,0.0328434015351931,0.0521051979809281,2,0.195814648729447,0.0430649546129712,0.102425571689489,0.0425315307610082,0.00764445845200923,0,23.6,5,0
2015-04-01,0.0377845510682282,2,0.0286934203663014,0.0328434015351931,2,0.192825112107623,0.0521051979809281,0.1026690065397,0.0402674569199028,0.00777559644844283,0,15,8.7,0
2015-04-02,0.0330142109317999,2,0.0377845510682282,0.0286934203663014,2,0.192825112107623,0.0328434015351931,0.0997520338530831,0.0374507097298849,0.00844493993731533,0,19.5,2,0
2015-04-03,0.0466409127116841,2,0.0330142109317999,0.0377845510682282,2,0.186846038863976,0.0286934203663014,0.100391742126544,0.0394118875265122,0.00827839870745777,0,18.2,2.9,0
2015-04-04,0.0374096195672341,2,0.0466409127116841,0.0330142109317999,2,0.179372197309417,0.0377845510682282,0.0915631159628417,0.0379618888412364,0.00564745019047636,0.0010752688172043,13.9,7.5,1
2015-04-05,0.0369816186838807,2,0.0374096195672341,0.0466409127116841,2,0.176382660687593,0.0330142109317999,0.0909266676391035,0.0391638070295866,0.005461566643045,0,12.9,2.9,0
2015-04-06,0.0376696595407943,2,0.0369816186838807,0.0374096195672341,2,0.171898355754858,0.0466409127116841,0.0914282829260617,0.0383559020230528,0.00561227641940908,0,14.6,-1.4,0
2015-04-07,0.0281005834630016,2,0.0376696595407943,0.0369816186838807,2,0.171898355754858,0.0374096195672341,0.0907918346023235,0.0361953906949031,0.00560892266103563,0,16.5,0.1,0
2015-04-08,0.0376634788618592,2,0.0281005834630016,0.0376696595407943,2,0.168908819133034,0.0369816186838807,0.0899113828324923,0.0368848561242747,0.00571322264315935,0,22,1.3,0
2015-04-09,0.0321576118274271,2,0.0376634788618592,0.0281005834630016,2,0.165919282511211,0.0376696595407943,0.0913267696079574,0.036800165138089,0.00440340577432045,0,22.2,3.7,0
2015-04-10,0.0415409450669625,2,0.0321576118274271,0.0376634788618592,2,0.162929745889387,0.0281005834630016,0.0899954592102202,0.0367828691086078,0.00583693353467354,0,22.1,5.1,0
2015-04-11,0.0459681953318123,2,0.0415409450669625,0.0321576118274271,2,0.15695067264574,0.0376634788618592,0.0821373124976404,0.0366604978079831,0.00603996218111914,0,21.9,5.9,0
2015-04-12,0.0412968259081101,2,0.0459681953318123,0.0415409450669625,2,0.155455904334828,0.0321576118274271,0.0799877926259373,0.0359319310015943,0.00604875382187836,0,23.9,7,0
2015-04-13,0.0369173380873836,2,0.0412968259081101,0.0459681953318123,2,0.152466367713004,0.0415409450669625,0.0809370065910789,0.0371545846822483,0.00445215099379787,0,26.5,7.8,0
2015-04-14,0.0365901690305128,2,0.0369173380873836,0.0412968259081101,2,0.152466367713004,0.0459681953318123,0.0808676757998867,0.0377710428571382,0.00759847112429936,0,23.8,9.2,0
2015-04-15,0.0554311326448866,2,0.0365901690305128,0.0369173380873836,2,0.153961136023916,0.0412968259081101,0.0804348227082389,0.0376635683637938,0.00705796836683778,0,26.2,5.7,0
2015-04-16,0.0507794062634048,2,0.0554311326448866,0.0365901690305128,2,0.153961136023916,0.0369173380873836,0.0806024068678129,0.0388763663020097,0.00704231037576394,0,21.8,8.5,0
2015-04-17,0.0418150447414741,2,0.0507794062634048,0.0554311326448866,2,0.152466367713004,0.0365901690305128,0.0799293788756764,0.0414146025567279,0.00706135732471238,0,16,9.9,0
2015-04-18,0.0463662156995065,2,0.0418150447414741,0.0507794062634048,2,0.150971599402093,0.0554311326448866,0.0819806453789978,0.0440748589047247,0.00697900890060317,0.0010752688172043,23.1,7.4,1
2015-04-19,0.0464245920201016,2,0.0463662156995065,0.0418150447414741,2,0.155455904334828,0.0507794062634048,0.0815882005013527,0.0441140160010835,0.00788966919918489,0,16.5,6.5,0
2015-04-20,0.0327588805588096,2,0.0464245920201016,0.0463662156995065,2,0.158445440956652,0.0418150447414741,0.0815008641739023,0.0441708760536113,0.00740829452636531,0,22.2,3.6,0
2015-04-21,0.0510322781849728,2,0.0327588805588096,0.0464245920201016,2,0.158445440956652,0.0463662156995065,0.0816864538697344,0.0449034140696101,0.00665461994593158,0,26.3,5.5,0
2015-04-22,0.0509863768546058,2,0.0510322781849728,0.0327588805588096,2,0.159940209267563,0.0464245920201016,0.0818065413199788,0.0443093487083852,0.0113193773529113,0,27.5,6.1,0
2015-04-23,0.0698273404689796,2,0.0509863768546058,0.0510322781849728,2,0.161434977578475,0.0327588805588096,0.0812246782008972,0.0463725071590223,0.0157701708639463,0.00537634408602151,24.4,7.9,1
2015-04-24,0.0796336440566657,2,0.0698273404689796,0.0509863768546058,2,0.158445440956652,0.0510322781849728,0.0821083899204509,0.0457375420461251,0.0267776821668789,0,24.5,7.6,0
2015-04-25,0.113031884755967,2,0.0796336440566657,0.0698273404689796,2,0.161434977578475,0.0509863768546058,0.0820139650976736,0.0484586755040643,0.0260108258573241,0.0021505376344086,14.6,11.6,1
2015-04-26,0.0766118586836362,2,0.113031884755967,0.0796336440566657,2,0.164424514200299,0.0698273404689796,0.084065231600995,0.0538613325490917,0.0214631753715181,0.0021505376344086,16.6,11,1
2015-04-27,0.0857781602615651,2,0.0766118586836362,0.113031884755967,2,0.17339312406577,0.0796336440566657,0.0858845488909183,0.0633849995571574,0.0188254514462954,0.0193548387096774,14.4,10.9,1
2015-04-28,0.0718399338364846,2,0.0857781602615651,0.0766118586836362,2,0.185351270553064,0.113031884755967,0.0903517413897803,0.0676974662233767,0.0152329175973407,0.0010752688172043,21.5,8.5,1
2015-04-29,0.0952288989874443,2,0.0718399338364846,0.0857781602615651,2,0.207772795216741,0.0766118586836362,0.0796683554595203,0.075271649038056,0.0162628939497208,0.0021505376344086,18.8,3.9,1
2015-04-30,0.064158266656924,2,0.0952288989874443,0.0718399338364846,2,0.219730941704036,0.0857781602615651,0.0801711079382421,0.0782441712739863,0.0161735306797197,0.0483870967741935,20.6,8.4,1
2015-05-01,0.0827606944537144,2,0.064158266656924,0.0952288989874443,2,0.234678624813154,0.0718399338364846,0.0790286471860596,0.0845645315786775,0.0100058934237116,0.0494623655913978,13.6,10.8,1
2015-05-02,0.0783493650035724,2,0.0827606944537144,0.064158266656924,2,0.245142002989537,0.0952288989874443,0.0812589834857681,0.083754663891241,0.00994359624549426,0.0010752688172043,23.3,10.6,1
2015-05-03,0.0788198213928132,2,0.0783493650035724,0.0827606944537144,2,0.263079222720478,0.064158266656924,0.0815799748142621,0.0842013853765337,0.0247390373787702,0.00537634408602151,18.6,13.1,1
2015-05-04,0.13889673161168,2,0.0788198213928132,0.0783493650035724,2,0.270553064275037,0.0827606944537144,0.0831405430715567,0.0792467396976202,0.0238830328926831,0.0021505376344086,18.3,14.2,1
2015-05-05,0.0844374105332328,2,0.13889673161168,0.0788198213928132,2,0.284005979073244,0.0783493650035724,0.0832426249855428,0.0795621629417883,0.024457175400191,0,23.9,12.3,0
2015-05-06,0.103649746191763,2,0.0844374105332328,0.13889673161168,2,0.295964125560538,0.0788198213928132,0.0842104130828245,0.087150530277519,0.0216046521056491,0.0021505376344086,21.8,13,1
2015-05-07,0.0944431266247363,2,0.103649746191763,0.0844374105332328,2,0.307922272047833,0.13889673161168,0.0884985357852994,0.0889501698056259,0.0223147359856978,0.0010752688172043,26.5,8.9,1
2015-05-08,0.0763024024544712,2,0.0944431266247363,0.103649746191763,2,0.339312406576981,0.0844374105332328,0.0865897594099668,0.0901531479776714,0.0220458950936445,0.00752688172043011,23,10.9,1
2015-05-09,0.0808828874897385,2,0.0763024024544712,0.0944431266247363,2,0.352765321375187,0.103649746191763,0.107758470371646,0.0944795565445018,0.0210625628928971,0.0010752688172043,25.7,11.4,1
2015-05-10,0.100120286761083,2,0.0808828874897385,0.0763024024544712,2,0.369207772795217,0.0944431266247363,0.10717277870696,0.0935569434017528,0.0118147885544698,0,27.9,8.7,0
2015-05-11,0.106259758610628,2,0.100120286761083,0.0808828874897385,2,0.382660687593423,0.0763024024544712,0.106561993010689,0.0939188751854908,0.0224479271397692,0,27.5,9.5,0
2015-05-12,0.144935838448754,2,0.106259758610628,0.100120286761083,2,0.390134529147982,0.0808828874897385,0.125161370807908,0.0969617988095293,0.0752306724772642,0,27.2,11.8,0
2015-05-13,0.290491222011669,2,0.144935838448754,0.106259758610628,2,0.396113602391629,0.100120286761083,0.128028155431355,0.0922993740950934,0.0743622912667641,0,27.5,13.5,0
2015-05-14,0.157457133862857,2,0.290491222011669,0.144935838448754,2,0.408071748878924,0.106259758610628,0.12781038320861,0.100942006654454,0.070507630090202,0.0118279569892473,29.2,16.5,1
2015-05-15,0.11435529633626,2,0.157457133862857,0.290491222011669,2,0.422122571001495,0.144935838448754,0.205536606315338,0.127633646057297,0.0653329528396863,0.154838709677419,17.4,11.5,1
2015-05-16,0.139018863363009,2,0.11435529633626,0.157457133862857,2,0.436472346786248,0.290491222011669,0.348957753201047,0.136635647091314,0.0627858194057652,0,25.9,11.2,0
2015-05-17,0.192715468698428,2,0.139018863363009,0.11435529633626,2,0.476233183856502,0.157457133862857,0.383628417785653,0.142071774788713,0.0844173032544455,0,27.8,10.9,0
2015-05-18,0.336763967418808,2,0.192715468698428,0.139018863363009,2,0.465769805680119,0.11435529633626,0.372047143145185,0.15037691419918,0.082927089034168,0,24,14.5,0
2015-05-19,0.161796323656926,2,0.336763967418808,0.192715468698428,2,0.442750373692078,0.139018863363009,0.329180434268618,0.163604797333086,0.0737648139218381,0.0795698924731183,21.5,13.4,1
2015-05-20,0.146832185913962,2,0.161796323656926,0.336763967418808,2,0.434977578475336,0.192715468698428,0.318508117004858,0.196533970019969,0.0754575318890062,0.255913978494624,13.3,7.7,1
2015-05-21,0.13326944226037,2,0.146832185913962,0.161796323656926,2,0.446935724962631,0.336763967418808,0.403768955767399,0.198942610763994,0.0768444733291993,0.0010752688172043,18.8,6.9,1
2015-05-22,0.10457599732491,2,0.13326944226037,0.146832185913962,2,0.493273542600897,0.161796323656926,0.429261648878502,0.178419891321464,0.0817665797099792,0,21,5.6,0
2015-05-23,0.095126196833771,2,0.10457599732491,0.13326944226037,2,0.476831091180867,0.146832185913962,0.34341807514986,0.174964506806823,0.0841661845619114,0,21.8,9.9,0
2015-05-24,0.102508083425898,2,0.095126196833771,0.10457599732491,2,0.469357249626308,0.13326944226037,0.297164316417964,0.173567464090916,0.0258359854379341,0,22.2,8.1,0
2015-05-25,0.105425270213333,2,0.102508083425898,0.095126196833771,2,0.464872944693572,0.10457599732491,0.29319873920606,0.167297083158168,0.0235934584225159,0,23.4,9.4,0
2015-05-26,0.0765517794132426,2,0.105425270213333,0.102508083425898,2,0.451420029895366,0.095126196833771,0.246229080352538,0.154410313833521,0.017225611978827,0,24.8,11.7,0
2015-05-27,0.0924357465255505,2,0.0765517794132426,0.105425270213333,2,0.442451420029895,0.102508083425898,0.206354095567854,0.121361928518453,0.0116507630344816,0.0333333333333333,23.9,8.3,1
2015-05-28,0.080153561233111,2,0.0924357465255505,0.0765517794132426,2,0.442451420029895,0.105425270213333,0.203178373848608,0.109184136483641,0.0114781802375993,0,24.5,6.7,0
2015-05-29,0.103407715411383,2,0.080153561233111,0.0924357465255505,2,0.443946188340807,0.0765517794132426,0.180488934247755,0.101413216571011,0.0115538127705753,0,24.7,10.7,0
2015-05-30,0.0895244194824183,3,0.103407715411383,0.080153561233111,2,0.439461883408072,0.0924357465255505,0.176457286194381,0.0938252335671167,0.0111199671465324,0,26.4,12.8,0
2015-05-31,0.0988584055671072,3,0.0895244194824183,0.103407715411383,2,0.440956651718984,0.080153561233111,0.178721510808647,0.0936583361508985,0.00950677678744482,0.00967741935483871,20,14,1
2015-06-01,0.0906540863566457,3,0.0988584055671072,0.0895244194824183,3,0.43796711509716,0.103407715411383,0.180674523943587,0.0928580822435624,0.00768923881307933,0,24.7,13.8,0
2015-06-02,0.098484392338412,3,0.0906540863566457,0.0988584055671072,3,0.442451420029895,0.0895244194824183,0.179645062146322,0.0923366996923066,0.00911052606758007,0,27.4,14.3,0
2015-06-03,0.10648693426355,3,0.098484392338412,0.0906540863566457,3,0.442451420029895,0.0988584055671072,0.180492762793359,0.0902265305699227,0.0107212165951551,0,29.6,14.2,0
2015-06-04,0.121111064028755,3,0.10648693426355,0.098484392338412,3,0.445440956651719,0.0906540863566457,0.191145671984353,0.093359760987804,0.0164179790901465,0.0010752688172043,29.8,16.6,1
2015-06-05,0.133849646009484,3,0.121111064028755,0.10648693426355,3,0.443946188340807,0.098484392338412,0.198076855783967,0.095367073521804,0.020351557504923,0,31.7,16.7,0
2015-06-06,0.145156228407213,3,0.133849646009484,0.121111064028755,3,0.443946188340807,0.10648693426355,0.205362350630751,0.101218145349753,0.0194390241418318,0.0204301075268817,30.9,16.8,1
2015-06-07,0.122137050589686,3,0.145156228407213,0.133849646009484,3,0.445440956651719,0.121111064028755,0.207915801016912,0.105566992578053,0.0157411920731433,0.0118279569892473,30.7,14.1,1
2015-06-08,0.1259662460762,3,0.122137050589686,0.145156228407213,3,0.451420029895366,0.133849646009484,0.206590441922738,0.113514393853024,0.015795159970841,0.16989247311828,28.5,15.3,1
