IN_p1d,IN,WL_MM_1d,IN_1d,OUT_1d,WL_MM_2d,IN_2d,OUT_2d,MEAN_7d,SD_7d,Prec_S_2d,Prec_S_1d,Prec_S,Prec_S_f1d,Snow_S
0.0307569010677764,0.0483672523490822,0.276532137518685,0.0711287350121127,0.10509584957617199,0.266068759342302,0.0771877428675714,0.0900297644950911,0.0488594427914257,0.0179267006546568,0.0,0.0967741935483871,0.0,0.0,0
0.0308986036894231,0.0307569010677764,0.282511210762332,0.0483672523490822,0.0949795811784579,0.276532137518685,0.0711287350121127,0.10509584957617199,0.0489327159193012,0.0179291047964095,0.0967741935483871,0.0,0.0,0.0,0
0.0474272133112998,0.0308986036894231,0.282511210762332,0.0307569010677764,0.0862830966976951,0.282511210762332,0.0483672523490822,0.0949795811784579,0.0489857853016604,0.0146576474706088,0.0,0.0,0.0,0.0,0
0.0531790606183408,0.0474272133112998,0.278026905829596,0.0308986036894231,0.0865745968531177,0.282511210762332,0.0307569010677764,0.0862830966976951,0.0506642876906222,0.0228852582498777,0.0,0.0,0.0,0.0,0
0.0599016430555646,0.0531790606183408,0.27354260089686105,0.0474272133112998,0.10222254505327999,0.278026905829596,0.0308986036894231,0.0865745968531177,0.0512779298450866,0.0265769191691778,0.0,0.0,0.0,0.0,0
0.0983830568441802,0.0599016430555646,0.27204783258594895,0.0531790606183408,0.10487807735342801,0.27354260089686105,0.0474272133112998,0.10222254505327999,0.0488084870147999,0.024827069674887996,0.0,0.0,0.0,0.0,0
0.0895320021389603,0.0983830568441802,0.27204783258594895,0.0599016430555646,0.118707276859549,0.27204783258594895,0.0531790606183408,0.10487807735342801,0.0527019615622381,0.0236732943155259,0.0,0.0,0.0,0.0868521108656279,0
0.0426235358979322,0.0895320021389603,0.27204783258594895,0.0983830568441802,0.124454454501214,0.27204783258594895,0.0599016430555646,0.118707276859549,0.0585826401036493,0.0233441257843692,0.0,0.0,0.0860215053763441,0.04232672698117309,1
0.0371901048850466,0.0426235358979322,0.284005979073244,0.0895320021389603,0.124600204578925,0.27204783258594895,0.0983830568441802,0.124454454501214,0.0602778736508144,0.023057980213849995,0.0,0.0860215053763441,0.043010752688172005,0.0,1
0.0512625894767484,0.0371901048850466,0.29297458893871403,0.0426235358979322,0.11987100309771198,0.284005979073244,0.0895320021389603,0.124600204578925,0.0611766595359035,0.023053358102594,0.0860215053763441,0.043010752688172005,0.0,0.0,0
0.0606087741486324,0.0512625894767484,0.28699551569506704,0.0371901048850466,0.11787049325344302,0.29297458893871403,0.0426235358979322,0.11987100309771198,0.0617245704166818,0.0188212343308982,0.043010752688172005,0.0,0.0,0.0021527205853617407,0
0.0601311497073994,0.0606087741486324,0.279521674140508,0.0512625894767484,0.11928913997863,0.28699551569506704,0.0371901048850466,0.11787049325344302,0.0627859580638664,0.0189432316792764,0.0,0.0,0.0021505376344086,0.0,1
0.0788237954542005,0.0601311497073994,0.276532137518685,0.0606087741486324,0.12016193465725301,0.279521674140508,0.0512625894767484,0.11928913997863,0.0628187447284142,0.0244936193007753,0.0,0.0021505376344086,0.0,0.0,0
0.0899972652223232,0.0788237954542005,0.276532137518685,0.0601311497073994,0.11917940097343499,0.276532137518685,0.0606087741486324,0.12016193465725301,0.0600245645298456,0.0253673990543646,0.0021505376344086,0.0,0.0,0.011824170214767872,0
0.0171445353918766,0.0899972652223232,0.276532137518685,0.0788237954542005,0.120925558926562,0.276532137518685,0.0601311497073994,0.11917940097343499,0.0600910306846118,0.0261452481646172,0.0,0.0,0.0118279569892473,0.004200679073362085,1
0.0312020865419279,0.0171445353918766,0.282511210762332,0.0899972652223232,0.10720382404210901,0.276532137518685,0.0788237954542005,0.120925558926562,0.056451173469461,0.0265544071365054,0.0,0.0118279569892473,0.0043010752688172,0.0,1
0.0738119328118586,0.0312020865419279,0.29446935724962603,0.0171445353918766,0.0858109725838083,0.282511210762332,0.0899972652223232,0.10720382404210901,0.0555957422775869,0.0267789530288232,0.0118279569892473,0.0043010752688172,0.0,0.0,0
0.0460562312334337,0.0738119328118586,0.28550074738415504,0.0312020865419279,0.0780221566624208,0.29446935724962603,0.0171445353918766,0.0858109725838083,0.0588170770397455,0.0261264719370913,0.0043010752688172,0.0,0.0,0.04826193202711285,0
0.0461976574520473,0.0460562312334337,0.282511210762332,0.0738119328118586,0.0739085549892782,0.28550074738415504,0.0312020865419279,0.0780221566624208,0.0567381423375742,0.0290338144345345,0.0,0.0,0.0483870967741935,0.0,1
0.074130349106014,0.0461976574520473,0.29446935724962603,0.0460562312334337,0.0718720340724925,0.282511210762332,0.0738119328118586,0.0739085549892782,0.0547476434439525,0.0235357625821751,0.0,0.0483870967741935,0.0,0.0,0
0.101744624465825,0.074130349106014,0.29745889387145,0.0461976574520473,0.0721629656320333,0.29446935724962603,0.0460562312334337,0.0718720340724925,0.0540771511084973,0.0207409556147729,0.0483870967741935,0.0,0.0,0.06630773743104292,0
0.0646246798840192,0.101744624465825,0.300448430493273,0.074130349106014,0.0745635774451564,0.29745889387145,0.0461976574520473,0.0721629656320333,0.0557553452861404,0.0213751976567642,0.0,0.0,0.0672043010752688,0.07394935825025124,1
0.0460737367588647,0.0646246798840192,0.312406576980568,0.101744624465825,0.0763091668024013,0.300448430493273,0.074130349106014,0.0745635774451564,0.0625382230707322,0.0203899727934894,0.0,0.0672043010752688,0.0752688172043011,0.0,1
0.0457908843216376,0.0460737367588647,0.33333333333333304,0.0646246798840192,0.07336270294271299,0.312406576980568,0.101744624465825,0.0763091668024013,0.0646627445302946,0.0193492640743359,0.0672043010752688,0.0752688172043011,0.0,0.0,0
0.064589392430124,0.0457908843216376,0.34230194319880397,0.0460737367588647,0.07190804514500901,0.33333333333333304,0.0646246798840192,0.07336270294271299,0.0606597376031202,0.0190366603533968,0.0752688172043011,0.0,0.0,0.017295641804573506,0
0.0557208321994731,0.064589392430124,0.345291479820628,0.0457908843216376,0.0713261820259273,0.34230194319880397,0.0460737367588647,0.07190804514500901,0.0633073320597903,0.0092646718893227,0.0,0.0,0.0172043010752688,0.0,1
0.0692451174421516,0.0557208321994731,0.34828101644245096,0.064589392430124,0.0732901122017983,0.345291479820628,0.0457908843216376,0.0713261820259273,0.0646677855951368,0.0135907990465154,0.0,0.0172043010752688,0.0,0.0,0
0.0601817852074947,0.0692451174421516,0.35724962630792206,0.0557208321994731,0.0733998512069932,0.34828101644245096,0.064589392430124,0.0732901122017983,0.0639698953574422,0.0214917169518673,0.0172043010752688,0.0,0.0,0.0,0
0.0843431494210766,0.0601817852074947,0.363228699551569,0.0692451174421516,0.073690782766534,0.35724962630792206,0.0557208321994731,0.0733998512069932,0.0580323468919664,0.0187088127806768,0.0,0.0,0.0,0.0,0
0.110613461099509,0.0843431494210766,0.373692077727952,0.0601817852074947,0.0733998512069932,0.363228699551569,0.0692451174421516,0.073690782766534,0.060849271111546,0.0188923085291345,0.0,0.0,0.0,0.17275325794193414,0
0.069737122518969,0.110613461099509,0.381165919282511,0.0843431494210766,0.0772191097453039,0.373692077727952,0.0601817852074947,0.0733998512069932,0.0700692317316381,0.0173190182647446,0.0,0.0,0.17526881720430096,0.08302953742737582,1
0.0624784256875589,0.069737122518969,0.396113602391629,0.110613461099509,0.0761999963930883,0.381165919282511,0.0843431494210766,0.0772191097453039,0.0734901229026854,0.0178671749586359,0.0,0.17526881720430096,0.0827956989247312,0.01720642082469763,1
0.0720368878888798,0.0624784256875589,0.42002989536621793,0.069737122518969,0.0838796419051628,0.396113602391629,0.110613461099509,0.0761999963930883,0.0731885562251761,0.0168280565079082,0.17526881720430096,0.0827956989247312,0.0172043010752688,0.0,1
0.0628321294356094,0.0720368878888798,0.428998505231689,0.0624784256875589,0.087301072858147,0.42002989536621793,0.069737122518969,0.0838796419051628,0.0755194213236628,0.0259308257731619,0.0827956989247312,0.0172043010752688,0.0,0.0,0
0.071464656831699,0.0628321294356094,0.43497757847533597,0.0720368878888798,0.0886105491740217,0.428998505231689,0.0624784256875589,0.087301072858147,0.0746032801798711,0.0178528213364367,0.0172043010752688,0.0,0.0,0.00545862371090057,0
0.0218086676628284,0.071464656831699,0.443946188340807,0.0628321294356094,0.08802868605494,0.43497757847533597,0.0720368878888798,0.0886105491740217,0.0762151189833288,0.018679800616882,0.0,0.0,0.00537634408602151,0.010498763726665495,1
0.0511211632581348,0.0218086676628284,0.44992526158445395,0.071464656831699,0.10578688310456699,0.443946188340807,0.0628321294356094,0.08802868605494,0.0672816215892934,0.0183251065309608,0.0,0.00537634408602151,0.010752688172043001,0.0,1
0.0375968780154563,0.0511211632581348,0.45590433482810205,0.0218086676628284,0.113759165963827,0.44992526158445395,0.071464656831699,0.10578688310456699,0.0587827218976684,0.0162125881065738,0.00537634408602151,0.010752688172043001,0.0,0.0,0
0.0515454419139755,0.0375968780154563,0.443946188340807,0.0511211632581348,0.118998208419089,0.45590433482810205,0.0218086676628284,0.113759165963827,0.0541912583971666,0.0154349878141669,0.010752688172043001,0.0,0.0,0.0,0
0.0507849650355154,0.0515454419139755,0.440956651718984,0.0375968780154563,0.118707276859549,0.443946188340807,0.0511211632581348,0.118998208419089,0.052629403572369005,0.0139031571078866,0.0,0.0,0.0,0.0,0
0.0555287704807641,0.0507849650355154,0.433482810164424,0.0515454419139755,0.11987100309771198,0.440956651718984,0.0375968780154563,0.118707276859549,0.0495934145933169,0.0109287041491468,0.0,0.0,0.0,0.0,0
0.0647335289340346,0.0555287704807641,0.43049327354260103,0.0507849650355154,0.118306606294813,0.433482810164424,0.0515454419139755,0.11987100309771198,0.0485500775997676,0.0112479396763572,0.0,0.0,0.0,0.0,0
0.0321984580534327,0.0647335289340346,0.42750373692077703,0.0555287704807641,0.11888846941389501,0.43049327354260103,0.0507849650355154,0.118306606294813,0.0475884879001013,0.0106734203257589,0.0,0.0,0.0,0.0,0
0.0412970777419848,0.0321984580534327,0.42600896860986504,0.0647335289340346,0.119470332532976,0.42750373692077703,0.0555287704807641,0.11888846941389501,0.0490727436701876,0.0111641915709644,0.0,0.0,0.0,0.0,0
0.0422819171047188,0.0412970777419848,0.42750373692077703,0.0321984580534327,0.11677878916031201,0.42600896860986504,0.0647335289340346,0.119470332532976,0.0476693028821662,0.0122359404461965,0.0,0.0,0.0,0.0,0
0.0572390756710964,0.0422819171047188,0.41853512705530604,0.0412970777419848,0.117142311460768,0.42750373692077703,0.0321984580534327,0.11677878916031201,0.0483385941806322,0.0126257223072793,0.0,0.0,0.0,0.0,0
0.0622657335535723,0.0572390756710964,0.412556053811659,0.0422819171047188,0.13752173552567099,0.41853512705530604,0.0412970777419848,0.117142311460768,0.0491519704316495,0.010429366001918001,0.0,0.0,0.0,0.0,0
0.0400843364005803,0.0622657335535723,0.403587443946188,0.0572390756710964,0.140760268136664,0.412556053811659,0.0422819171047188,0.13752173552567099,0.0507920802199434,0.0121060405498123,0.0,0.0,0.0,0.0,0
0.0465661564402318,0.0400843364005803,0.39910313901345296,0.0622657335535723,0.141923994374827,0.403587443946188,0.0572390756710964,0.140760268136664,0.0485857324942028,0.0122549206373122,0.0,0.0,0.0,0.0,0
0.0254111358835623,0.0465661564402318,0.396113602391629,0.0400843364005803,0.14217777767008802,0.39910313901345296,0.0622657335535723,0.141923994374827,0.0459903935665167,0.0122517313377826,0.0,0.0,0.0,0.0,0
0.0389884905086001,0.0254111358835623,0.38565022421524703,0.0465661564402318,0.13715821322521501,0.396113602391629,0.0400843364005803,0.14217777767008802,0.0450207761136781,0.0112875113895123,0.0,0.0,0.0,0.0,0
0.0478039813568919,0.0389884905086001,0.37817638266068804,0.0254111358835623,0.13952338256170402,0.38565022421524703,0.0465661564402318,0.13715821322521501,0.0446909779374803,0.00800298496369482,0.0,0.0,0.0,0.0,0
0.0381038165339242,0.0478039813568919,0.363228699551569,0.0389884905086001,0.139923484530558,0.37817638266068804,0.0254111358835623,0.13952338256170402,0.0454798442592193,0.00809861122977538,0.0,0.0,0.0,0.0,0
0.0481576851049423,0.0381038165339242,0.352765321375187,0.0478039813568919,0.13970457511604997,0.363228699551569,0.0389884905086001,0.139923484530558,0.0427462358110518,0.00841860856131797,0.0,0.0,0.0,0.0,0
0.0442070719082683,0.0481576851049423,0.345291479820628,0.0381038165339242,0.13810359864475302,0.352765321375187,0.0478039813568919,0.13970457511604997,0.0407308003183904,0.00442524814996949,0.0,0.0,0.0,0.0,0
0.0490745216436666,0.0442070719082683,0.33482810164424504,0.0481576851049423,0.14043218831284301,0.345291479820628,0.0381038165339242,0.13810359864475302,0.0413197625337744,0.00999889775165352,0.0,0.0,0.0,0.0,0
0.0433223979335925,0.0490745216436666,0.32735426008968604,0.0442070719082683,0.150658764311634,0.33482810164424504,0.0481576851049423,0.14043218831284301,0.0416781004199794,0.0138141099847117,0.0,0.0,0.0,0.0,0
0.0206114125691408,0.0433223979335925,0.316890881913303,0.0490745216436666,0.15149497932185801,0.32735426008968604,0.0442070719082683,0.150658764311634,0.0442368521414122,0.0146497225048366,0.0,0.0,0.0,0.0,0
0.0668121949110347,0.0206114125691408,0.307922272047833,0.0433223979335925,0.148838878425828,0.316890881913303,0.0490745216436666,0.15149497932185801,0.0416115552929181,0.0152806973945237,0.0,0.0,0.0,0.0,0
0.0305585895693742,0.0668121949110347,0.29745889387145,0.0206114125691408,0.148003232011486,0.307922272047833,0.0433223979335925,0.148838878425828,0.0443270143720813,0.0158871676500057,0.0,0.0,0.0,0.0,0
0.0295861115645102,0.0305585895693742,0.279521674140508,0.0668121949110347,0.151276638503232,0.29745889387145,0.0206114125691408,0.148003232011486,0.043249124805717,0.0156325468285304,0.0,0.0,0.0,0.0,0
0.0522443039496358,0.0295861115645102,0.276532137518685,0.0305585895693742,0.150112343669187,0.279521674140508,0.0668121949110347,0.151276638503232,0.0405960428713696,0.0155845764109272,0.0,0.0,0.0,0.0,0
0.0364044906862965,0.0522443039496358,0.26158445440956696,0.0295861115645102,0.148111833824917,0.276532137518685,0.0305585895693742,0.150112343669187,0.0417442188772792,0.0143196333726075,0.0,0.0,0.0,0.0,0
0.0371017480487923,0.0364044906862965,0.246636771300448,0.0522443039496358,0.148838878425828,0.26158445440956696,0.0295861115645102,0.148111833824917,0.0399342144547978,0.00843651612955108,0.0,0.0,0.0,0.0,0
0.0280559213395664,0.0371017480487923,0.23916292974588896,0.0364044906862965,0.134607871163208,0.246636771300448,0.0522443039496358,0.148838878425828,0.0390455501855406,0.00863095518154602,0.0,0.0,0.0,0.0,0
0.0414387803636314,0.0280559213395664,0.22869955156950697,0.0371017480487923,0.117688732103215,0.23916292974588896,0.0364044906862965,0.134607871163208,0.0401090514384586,0.0146872543484069,0.0,0.0,0.0,0.0,0
0.0458994569686199,0.0414387803636314,0.22122571001494798,0.0280559213395664,0.11743381161619099,0.22869955156950697,0.0371017480487923,0.117688732103215,0.0364842779316866,0.0145568351915195,0.0,0.0,0.0,0.0,0
0.0733723061098177,0.0458994569686199,0.210762331838565,0.0414387803636314,0.11743381161619099,0.22122571001494798,0.0280559213395664,0.11743381161619099,0.0386758304172932,0.0148582674688629,0.0,0.0,0.0,0.0,0
0.0505018361952551,0.0733723061098177,0.204783258594918,0.0458994569686199,0.11743324302030901,0.210762331838565,0.0414387803636314,0.11743381161619099,0.0449310010666228,0.0151562196803823,0.0,0.0,0.0,0.024426503259225574,0
0.0335986160070171,0.0505018361952551,0.200298953662182,0.0733723061098177,0.11888790081801301,0.204783258594918,0.0458994569686199,0.11743324302030901,0.0446820771017113,0.0150313358468769,0.0,0.0,0.0258064516129032,0.0010594942608619564,1
0.0339557210479474,0.0335986160070171,0.204783258594918,0.0505018361952551,0.11772417457985,0.200298953662182,0.0733723061098177,0.11888790081801301,0.0442812378618142,0.0150270837767488,0.0,0.0258064516129032,0.0010752688172043,0.0,1
0.0287873605438248,0.0339557210479474,0.201793721973094,0.0335986160070171,0.11048234789679101,0.204783258594918,0.0505018361952551,0.11772417457985,0.0438318054331221,0.0152881414124741,0.0258064516129032,0.0010752688172043,0.0,0.0,0
0.0471085206141114,0.0287873605438248,0.19431988041853498,0.0339557210479474,0.10204021530717099,0.201793721973094,0.0335986160070171,0.11048234789679101,0.0439362967480162,0.0109331842099528,0.0010752688172043,0.0,0.0,0.0,0
0.0521176729711563,0.0471085206141114,0.188340807174888,0.0287873605438248,0.100584988913585,0.19431988041853498,0.0339557210479474,0.10204021530717099,0.0447462596409419,0.0104604041222958,0.0,0.0,0.0,0.023788279944288712,0
0.0567553396516866,0.0521176729711563,0.18086696562032897,0.0471085206141114,0.10156695400152,0.188340807174888,0.0287873605438248,0.100584988913585,0.0456345762127328,0.0111624204847847,0.0,0.0,0.0236559139784946,0.0010519806312070368,1
0.0428067757531674,0.0567553396516866,0.17937219730941698,0.0521176729711563,0.10269466916716699,0.18086696562032897,0.0471085206141114,0.10156695400152,0.0432607238615712,0.0117406149676571,0.0,0.0236559139784946,0.0010752688172043,0.010416593449602548,1
0.0579432200758341,0.0428067757531674,0.17937219730941698,0.0567553396516866,0.103058191467623,0.17937219730941698,0.0521176729711563,0.10269466916716699,0.0421614295127015,0.0114250785294219,0.0236559139784946,0.0010752688172043,0.010752688172043001,0.0,1
0.03089832728639,0.0579432200758341,0.18086696562032897,0.0428067757531674,0.101894465229459,0.17937219730941698,0.0567553396516866,0.103058191467623,0.0456392300939611,0.0115997004600112,0.0010752688172043,0.010752688172043001,0.0,0.0,0
0.030173414264857996,0.03089832728639,0.17787742899850498,0.0579432200758341,0.0963250685668489,0.18086696562032897,0.0428067757531674,0.101894465229459,0.0452024595565957,0.0110802366784665,0.010752688172043001,0.0,0.0,0.0,0
0.0394487476259187,0.030173414264857996,0.18086696562032897,0.03089832728639,0.0865740282572359,0.17787742899850498,0.0579432200758341,0.0963250685668489,0.0454004672310291,0.0227040351873312,0.0,0.0,0.0,0.0,0
0.0437682744153268,0.0394487476259187,0.17638266068759303,0.030173414264857996,0.0850827907911335,0.18086696562032897,0.03089832728639,0.0865740282572359,0.0443062139470015,0.0226296213946097,0.0,0.0,0.0,0.0,0
0.0956322708249742,0.0437682744153268,0.17189835575485798,0.0394487476259187,0.0858098353920447,0.17638266068759303,0.030173414264857996,0.0850827907911335,0.0431134427247402,0.0225204686258233,0.0,0.0,0.0,0.0,0
0.0544538314070947,0.0956322708249742,0.17040358744394596,0.0437682744153268,0.0855189038325039,0.17189835575485798,0.0394487476259187,0.0858098353920447,0.0486672900352099,0.0222823702602194,0.0,0.0,0.0,0.07678772848735409,0
0.0557235424847701,0.0544538314070947,0.17040358744394596,0.0956322708249742,0.0912655128782873,0.17040358744394596,0.0437682744153268,0.0855189038325039,0.050331155128628,0.0227338067103958,0.0,0.0,0.0763440860215054,0.021423634906965344,1
0.0326405186377375,0.0557235424847701,0.186846038863976,0.0544538314070947,0.10750044156046801,0.17040358744394596,0.0956322708249742,0.0912655128782873,0.0500140583299046,0.0240392361778907,0.0,0.0763440860215054,0.021505376344086002,0.0,1
0.0273132263895704,0.0326405186377375,0.186846038863976,0.0557235424847701,0.11928913997863,0.186846038863976,0.0544538314070947,0.10750044156046801,0.0502629428086685,0.0240046204442358,0.0763440860215054,0.021505376344086002,0.0,0.0,0
0.0276138607552616,0.0273132263895704,0.18535127055306402,0.0326405186377375,0.11768816350733301,0.186846038863976,0.0557235424847701,0.11928913997863,0.0498543445407703,0.0171619996376593,0.021505376344086002,0.0,0.0,0.0,0
0.0450681287793364,0.0276138607552616,0.17638266068759303,0.0273132263895704,0.11590599448169,0.18535127055306402,0.0326405186377375,0.11768816350733301,0.0481636464163907,0.0218506710415382,0.0,0.0,0.0,0.0,0
0.0731978881180563,0.0450681287793364,0.165919282511211,0.0276138607552616,0.11652443726917,0.17638266068759303,0.0273132263895704,0.11590599448169,0.0483493398969635,0.0228330861021476,0.0,0.0,0.0,0.011592762744925086,0
0.0809878315791249,0.0731978881180563,0.155455904334828,0.0450681287793364,0.11572309613969801,0.165919282511211,0.0276138607552616,0.11652443726917,0.0451444280816895,0.0214242536905425,0.0,0.0,0.0118279569892473,0.07551859216844457,1
0.0670392676806056,0.0809878315791249,0.150971599402093,0.0731978881180563,0.109352358347617,0.155455904334828,0.0450681287793364,0.11572309613969801,0.0489349995348367,0.018729413142061998,0.0,0.0118279569892473,0.0752688172043011,0.0010651789092368644,1
0.0539751013537292,0.0670392676806056,0.15695067264573997,0.0809878315791249,0.107023768679526,0.150971599402093,0.0731978881180563,0.109352358347617,0.0505515317056704,0.0141720890240111,0.0118279569892473,0.0752688172043011,0.0010752688172043,0.0,1
0.0444519266063034,0.0539751013537292,0.165919282511211,0.0670392676806056,0.105860042441363,0.15695067264573997,0.0809878315791249,0.107023768679526,0.0535993292365263,0.0166850809743729,0.0752688172043011,0.0010752688172043,0.0,0.0,0
0.0536566850595738,0.0444519266063034,0.17040358744394596,0.0539751013537292,0.106515633493123,0.165919282511211,0.0670392676806056,0.105860042441363,0.0560477149817739,0.0171778780114805,0.0010752688172043,0.0,0.0,0.0,0
0.0911478389148613,0.0536566850595738,0.17040358744394596,0.0444519266063034,0.10527874791816301,0.17040358744394596,0.0539751013537292,0.106515633493123,0.0597681184538185,0.0176017710736138,0.0,0.0,0.0,0.0,0
0.0786493774624391,0.0911478389148613,0.16741405082212302,0.0536566850595738,0.105860611037245,0.17040358744394596,0.0444519266063034,0.10527874791816301,0.0663509341874649,0.0176679066807257,0.0,0.0,0.0,0.04054659976889942,0
0.0457255917829248,0.0786493774624391,0.16741405082212302,0.0911478389148613,0.10957069916624303,0.16741405082212302,0.0536566850595738,0.105860611037245,0.0671297183795196,0.0179965382919483,0.0,0.0,0.0397849462365591,0.0,1
0.0683132092602602,0.0457255917829248,0.17937219730941698,0.0786493774624391,0.111390016456166,0.16741405082212302,0.0911478389148613,0.10957069916624303,0.062092255551491,0.0177391091162896,0.0,0.0397849462365591,0.0,0.0,0
0.0503988223203833,0.0683132092602602,0.186846038863976,0.0457255917829248,0.107898837741676,0.17937219730941698,0.0786493774624391,0.111390016456166,0.0622742472057274,0.0174547827644186,0.0397849462365591,0.0,0.0,0.0,0
0.0461145829848704,0.0503988223203833,0.18385650224215197,0.0683132092602602,0.10848070086075802,0.186846038863976,0.0457255917829248,0.107898837741676,0.0617633502009637,0.0127537332714878,0.0,0.0,0.0,0.0,0
0.06836370655883901,0.0461145829848704,0.188340807174888,0.0503988223203833,0.108335519378928,0.18385650224215197,0.0683132092602602,0.10848070086075802,0.062000872540759006,0.0109722410805808,0.0,0.0,0.0,0.0,0
0.0608388336065334,0.06836370655883901,0.186846038863976,0.0461145829848704,0.108699041679384,0.188340807174888,0.0503988223203833,0.108335519378928,0.0641018756120826,0.00960099114624525,0.0,0.0,0.0,0.0,0
0.0703795138793902,0.0608388336065334,0.18385650224215197,0.06836370655883901,0.11776132284413,0.186846038863976,0.0461145829848704,0.108699041679384,0.0597720177108929,0.00912492791817165,0.0,0.0,0.0,0.0,0
0.066007194110656,0.0703795138793902,0.186846038863976,0.0608388336065334,0.12063519596290302,0.18385650224215197,0.06836370655883901,0.11776132284413,0.0585906086276002,0.00926574512699428,0.0,0.0,0.0,0.0,0
0.0613517455016616,0.066007194110656,0.186846038863976,0.0703795138793902,0.12190809261037899,0.186846038863976,0.0608388336065334,0.12063519596290302,0.0614879803887046,0.00739676028116815,0.0,0.0,0.0,0.0010766867447328694,0
0.0746990406687983,0.0613517455016616,0.1898355754858,0.066007194110656,0.12209042235648901,0.186846038863976,0.0703795138793902,0.12190809261037899,0.0604934855660477,0.0077276213684811705,0.0,0.0,0.0010752688172043,0.0,1
0.0522531258131096,0.0746990406687983,0.19133034379671104,0.0613517455016616,0.12169032038763498,0.1898355754858,0.066007194110656,0.12209042235648901,0.06396494533010699,0.007727012394518109,0.0,0.0010752688172043,0.0,0.036486197981527926,0
0.0570500006407176,0.0522531258131096,0.19133034379671104,0.0746990406687983,0.121617161050839,0.19133034379671104,0.0613517455016616,0.12169032038763498,0.0648418800198554,0.0109706050821342,0.0010752688172043,0.0,0.0376344086021505,0.0,1
0.0663961853126016,0.0570500006407176,0.19581464872944698,0.0522531258131096,0.12132679808718,0.19133034379671104,0.0746990406687983,0.121617161050839,0.0632256363172666,0.0110801409197359,0.0,0.0376344086021505,0.0,0.0,0
0.0848590480045348,0.0663961853126016,0.19282511210762304,0.0570500006407176,0.122017831615574,0.19581464872944698,0.0522531258131096,0.12132679808718,0.0640195437038478,0.0110883701224027,0.0376344086021505,0.0,0.0,0.0,0
0.0619885780899723,0.0848590480045348,0.19133034379671104,0.0663961853126016,0.12289062629419699,0.19282511210762304,0.0570500006407176,0.122017831615574,0.0660880485788685,0.0106405955937749,0.0,0.0,0.0,0.0,0
0.0711933365432427,0.0619885780899723,0.19282511210762304,0.0848590480045348,0.12416409153755499,0.19133034379671104,0.0663961853126016,0.12289062629419699,0.0655139605759136,0.0104113448736057,0.0,0.0,0.0,0.0,0
0.0618471518713587,0.0711933365432427,0.200298953662182,0.0619885780899723,0.12300036529939201,0.19282511210762304,0.0848590480045348,0.12416409153755499,0.0669199021532824,0.0236697234925856,0.0,0.0,0.0,0.0,0
0.0810171456563597,0.0618471518713587,0.200298953662182,0.0711933365432427,0.12358222841847301,0.200298953662182,0.0619885780899723,0.12300036529939201,0.0650839180393624,0.0494865751472647,0.0,0.0,0.0,0.0073183053233198125,0
0.12921448691869303,0.0810171456563597,0.203288490284006,0.0618471518713587,0.122709433739851,0.200298953662182,0.0711933365432427,0.12358222841847301,0.0691930637312553,0.0508360880476516,0.0,0.0,0.00752688172043011,0.004287201951523262,1
0.197679963538755,0.12921448691869303,0.203288490284006,0.0810171456563597,0.125437556780913,0.203288490284006,0.0618471518713587,0.122709433739851,0.0795022760566804,0.0471176323058794,0.0,0.00752688172043011,0.0043010752688172,0.12265605240928011,1
0.13501600231521302,0.197679963538755,0.20926756352765302,0.12921448691869303,0.141994879328096,0.203288490284006,0.0810171456563597,0.125437556780913,0.0982571015175594,0.0438656034287603,0.00752688172043011,0.0043010752688172,0.123655913978495,0.008429858283488693,1
0.10841004522022699,0.13501600231521302,0.22869955156950697,0.197679963538755,0.154362597885931,0.20926756352765302,0.12921448691869303,0.141994879328096,0.10542238070479902,0.0382195740793974,0.0043010752688172,0.123655913978495,0.008602150537634409,0.020152732423724465,1
0.10467455803980401,0.10841004522022699,0.269058295964126,0.13501600231521302,0.15392932782397,0.22869955156950697,0.197679963538755,0.154362597885931,0.112054018866264,0.0338924624221978,0.123655913978495,0.008602150537634409,0.0193548387096774,0.0,1
0.0964781178513586,0.10467455803980401,0.288490284005979,0.10841004522022699,0.15425797624367302,0.269058295964126,0.13501600231521302,0.15392932782397,0.11683705050863,0.0340546602501579,0.008602150537634409,0.0193548387096774,0.0,0.0,0
0.11975508449329801,0.0964781178513586,0.298953662182362,0.10467455803980401,0.15575035090153902,0.288490284005979,0.10841004522022699,0.15425797624367302,0.12178433136291601,0.0152051985820449,0.0193548387096774,0.0,0.0,0.0,0
0.136059884436967,0.11975508449329801,0.307922272047833,0.0964781178513586,0.157242725559405,0.298953662182362,0.10467455803980401,0.15575035090153902,0.12731832262533502,0.0180956339137373,0.0,0.0,0.0,0.011386351538390656,0
0.124003759971882,0.136059884436967,0.31390134529147995,0.11975508449329801,0.159242666807792,0.307922272047833,0.0964781178513586,0.157242725559405,0.128296236556517,0.0177510936831637,0.0,0.0,0.0112903225806452,0.028486189217780157,1
0.147738273445843,0.124003759971882,0.32735426008968604,0.136059884436967,0.156076724937714,0.31390134529147995,0.11975508449329801,0.159242666807792,0.117771064618393,0.0158603362144192,0.0,0.0112903225806452,0.0290322580645161,0.0010756298544149314,1
